what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1300822844390
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1300822844391
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1300822844393
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1300822844394
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1300822844397
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1300822844399
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1300822844400
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1300822844401
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1300822844402
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1300822844423
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1300822844427
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1300822844429
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1300822844433
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1300822844437
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1300822844461
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1300822844463
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1300822844464
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1300822844465
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1300822844468
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1300822844468
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1300822844469
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1300822844471
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1300822844494
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1300822844498
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1300822844512
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1300822844513
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1300822844519
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1300822844521
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1300822844522
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1300822844541
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1300822844562
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1300822844564
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1300822844565
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1300822844570
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1300822844572
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1300822844604
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1300822844606
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1300822844607
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1300822844608
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1300822844610
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1300822844611
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1300822844613
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1300822844617
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1300822844640
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1300822844641
os,sysinfo,,,"win32",1300822844650
arch,sysinfo,,,"x86",1300822844650
ws,sysinfo,,,"win32",1300822844650
locale,sysinfo,,,"en_US",1300822844650
processors,sysinfo,,,"2",1300822844650
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1300822844650
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1300822844650
java.specification.name,sysinfo,,,"Java Platform API Specification",1300822844650
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300822844650
java.specification.version,sysinfo,,,"1.6",1300822844650
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1300822844650
java.version,sysinfo,,,"1.6.0_20",1300822844650
java.vm.info,sysinfo,,,"mixed mode, sharing",1300822844650
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1300822844650
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1300822844650
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300822844650
java.vm.specification.version,sysinfo,,,"1.0",1300822844650
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1300822844650
java.vm.version,sysinfo,,,"16.3-b01",1300822844650
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300823076571
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300823079765
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1300823079819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823087171
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1300823093840
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1300823093910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823119343
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1300823119491
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1300823119632
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1300823123853
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1300823123887
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1300823124655
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1300823124669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823128136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823187383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823196856
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1300823228368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823231242
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300823236035
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1300823236108
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300823236625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1300823241396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823243402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823253967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1300823257140
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1300823258287
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1300823259543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300823259735
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300823260766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823261899
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1300823264821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823266249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1300823266270
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300823266851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300823274555
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1300823306288
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1300823306677
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1300823307241
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1300823313491
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300823314304
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300823320597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823328791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823349340
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300823353691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300823363153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823363827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823376899
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300823385704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823391463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823414101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823416802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823423968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823426952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823435421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300823447855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824198548
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300824199398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824224287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824228898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824229839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824231561
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1300824239822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300824239930
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1300824241520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824241855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824242646
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1300824242681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824246265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824261595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824269581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824282337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824284058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824284789
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300824285294
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300824289684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824292534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824319260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824320476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824329504
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300824339670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824344449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824350016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824351521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824355232
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300824358495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824378495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824386864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824392643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824395090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824398107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824399804
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300824399851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824402811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824411043
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300824412081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824422985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824459573
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300824460925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824465293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824478785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824492752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824521485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824523364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824535322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824536378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824538325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824543661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824553330
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300824560748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824563347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824567585
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300824568296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824569121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824570098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824576514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824577264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824581937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824590523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824597238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824599294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824600316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824647200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824653962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824661760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824666717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824667427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824668286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824668932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824670722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824701293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824702484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824709315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824710783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824724280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824733391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824800748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824801612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824812725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824813497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824814530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824815952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824823298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824828829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824889859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824892023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824902150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824910483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824911181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824915185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824916518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824917431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824922606
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300824925446
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300824926538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824927391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824983392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300824983864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825209824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825210882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825227079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825232598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825233542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825234864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825522308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825522808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825597742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825601711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825607943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300825608883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825618691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825620546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825626100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825631903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300825639116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300825642319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300825646416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300825651141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825651835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825794061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825794526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825806805
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300825807760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825811596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825964574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300825968314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300826047955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300826052293
